xx,yy
1.95618327048861,0.0992050701917419
1.95589505925135,0.0991954231264772
1.95560684845269,0.0991857746276879
1.95531863809264,0.0991761246961521
1.95503042817113,0.0991664733326298
1.95474221868817,0.0991568205378889
1.95445400964382,0.0991471663126921
1.95416580103806,0.0991375106578043
1.95387759287091,0.0991278535739936
1.95358938514231,0.0991181950620158
1.95330117785226,0.0991085351226463
1.95301297100086,0.0990988737566387
1.95272476458802,0.0990892109647629
1.95243655861372,0.0990795467477739
1.95214835307802,0.0990698811064356
1.95186014798087,0.0990602140415272
1.95157194332233,0.0990505455537849
1.95128373910233,0.0990408756439846
1.95099553532093,0.0990312043128944
1.95070733197808,0.0990215315612594
1.95041912907378,0.099011857389846
1.95013092660809,0.0990021817994274
1.94984272458094,0.0989925047907417
1.94955452299239,0.0989828263645673
1.94926632184239,0.0989731465216616
1.94897812113088,0.0989634652627703
1.94868992085803,0.0989537825886614
1.94840172102373,0.0989440985001083
1.94811352162798,0.0989344129978415
1.94782532267083,0.0989247260826379
1.94753712415211,0.0989150377552513
1.94724892607205,0.0989053480164381
1.94696072843054,0.0988956568669618
1.94667253122758,0.0988859643075767
1.94638433446322,0.0988762703390256
1.9460961381373,0.0988665749620864
1.94580794225003,0.0988568781775032
1.94551974680126,0.0988471799860276
1.94523155179109,0.0988374803884383
1.94494335721946,0.0988277793854589
1.94465516308633,0.0988180769778624
1.9443669693918,0.0988083731664083
1.94407877613576,0.0987986679518442
1.94379058331832,0.0987889613349194
1.94350239093943,0.0987792533163911
1.94321419899903,0.0987695438970116
1.94292600749724,0.0987598330775493
1.94263781643393,0.0987501208587308
1.94234962580923,0.0987404072413324
1.94206143562302,0.0987306922260972
1.94177324587536,0.0987209758137706
1.94148505656624,0.098711258005109
1.94119686769567,0.0987015388008776
1.94090867926365,0.0986918182018065
1.94062049127011,0.0986820962086524
1.94033230371513,0.0986723728221722
1.94004411659869,0.0986626480431157
1.9397559299208,0.0986529218722294
1.9394677436814,0.0986431943102689
1.9391795578806,0.0986334653579705
1.93889137251823,0.0986237350160929
1.93860318759441,0.0986140032853908
1.9383150031092,0.0986042701665997
1.93802681906248,0.0985945356604722
1.93773863545424,0.0985847997677586
1.9374504522845,0.0985750624892088
1.93716226955336,0.0985653238255633
1.93687408726077,0.0985555837775784
1.93658590540661,0.0985458423459848
1.93629772399105,0.0985360995315471
1.93600954301393,0.0985263553350001
1.93572136247535,0.0985166097570987
1.93543318237532,0.098506862798577
1.93514500271384,0.0984971144601891
1.93485682349079,0.0984873647426691
1.93456864470629,0.0984776136467729
1.93428046636028,0.0984678611732422
1.93399228845282,0.0984581073228208
1.9337041109839,0.0984483520962533
1.93341593395347,0.0984385954942804
1.93312775736148,0.0984288375176398
1.93283958120803,0.0984190781670894
1.93255140549313,0.0984093174433595
1.93226323021672,0.098399555347185
1.9319750553788,0.0983897918793317
1.93168688097937,0.0983800270405178
1.93139870701849,0.0983702608314976
1.9311105334961,0.0983604932530155
1.9308223604122,0.0983507243057955
1.93053418776679,0.0983409539905959
1.93024601555992,0.0983311823081462
1.92995784379149,0.0983214092591788
1.92966967246155,0.0983116348444537
1.92938150157015,0.0983018590646934
1.92909333111725,0.0982920819206446
1.92880516110283,0.0982823034130455
1.92851699152691,0.0982725235426247
1.92822882238948,0.0982627423101319
1.92794065369053,0.0982529597162999
1.92765248543008,0.0982431757618682
1.92736431760811,0.0982333904475647
1.92707615022464,0.0982236037741419
1.92678798327966,0.0982138157423226
1.92649981677316,0.0982040263528494
1.92621165070516,0.0981942356064491
1.92592348507559,0.0981844435038712
1.92563531988451,0.0981746500458359
1.92534715513198,0.0981648552330929
1.92505899081788,0.0981550590663665
1.92477082694233,0.0981452615463917
1.92448266350521,0.0981354626739082
1.92419450050652,0.098125662449639
1.92390633794632,0.0981158608743239
1.92361817582468,0.0981060579486996
1.92333001414146,0.0980962536734976
1.92304185289674,0.098086448049438
1.92275369209039,0.0980766410772643
1.92246553172264,0.098066832757708
1.92217737179333,0.0980570230914989
1.92188921230245,0.0980472120793643
1.92160105325006,0.0980373997220288
1.92131289463611,0.0980275860202415
1.9210247364607,0.0980177709747176
1.92073657872372,0.0980079545862018
1.92044842142518,0.0979981368554045
1.92016026456513,0.097988317783064
1.91987210814351,0.0979784973699068
1.91958395216038,0.0979686756166589
1.91929579661575,0.0979588525240626
1.91900764150954,0.0979490280928247
1.91871948684183,0.0979392023236895
1.91843133261249,0.0979293752173806
1.91814317882164,0.0979195467746193
1.91785502546928,0.097909716996136
1.91756687255536,0.0978998858826479
1.91727872007993,0.0978900534348993
1.91699056804287,0.0978802196536019
1.9167024164443,0.0978703845394786
1.91641426528422,0.0978605480932758
1.91612611456258,0.0978507103156894
1.91583796427937,0.0978408712074584
1.91554981443459,0.0978310307693042
1.91526166502824,0.0978211890019594
1.91497351606039,0.0978113459061338
1.91468536753103,0.0978015014825526
1.91439721944004,0.097791655731946
1.91410907178748,0.0977818086550334
1.91382092457336,0.0977719602525323
1.91353277779773,0.0977621105251617
1.91324463146053,0.0977522594736631
1.91295648556177,0.0977424070987303
1.91266834010138,0.0977325534011011
1.91238019507954,0.097722698381494
1.91209205049608,0.0977128420406332
1.91180390635104,0.09770298437922
1.91151576264445,0.0976931253979877
1.91122761937628,0.0976832650976625
1.91093947654655,0.0976734034789476
1.91065133415525,0.0976635405425649
1.91036319220244,0.0976536762892428
1.91007505068801,0.0976438107196873
1.90978690961196,0.0976339438346301
1.90949876897439,0.0976240756347713
1.90921062877526,0.0976142061208356
1.9089224890145,0.0976043352935363
1.90863434969224,0.0975944631535976
1.90834621080829,0.0975845897017237
1.9080580723629,0.0975747149386454
1.90776993435587,0.097564838865065
1.90748179678723,0.0975549614817085
1.90719365965707,0.0975450827892788
1.90690552296524,0.0975352027884879
1.90661738671189,0.0975253214800642
1.90632925089698,0.0975154388647085
1.90604111552044,0.0975055549431399
1.90575298058234,0.0974956697160827
1.90546484608261,0.0974857831842231
1.90517671202132,0.0974758953482882
1.90488857839846,0.0974660062090012
1.90460044521398,0.097456115767048
1.90431231246793,0.0974462240231561
1.90402418016031,0.0974363309780441
1.90373604829101,0.0974264366324055
1.90344791686021,0.0974165409869533
1.90315978586778,0.0974066440424065
1.90287165531378,0.0973967457994658
1.90258352519816,0.0973868462588468
1.90229539552091,0.0973769454212573
1.9020072662821,0.0973670432874023
1.90171913748167,0.0973571398579932
1.90143100911967,0.0973472351337352
1.90114288119604,0.0973373291153454
1.90085475371079,0.0973274218035122
1.90056662666398,0.0973175131989571
1.90027850005554,0.0973076033023885
1.89999037388553,0.0972976921144987
1.8997022481539,0.0972877796360107
1.8994141228606,0.0972778658676151
1.89912599800578,0.0972679508100293
1.89883787358928,0.0972580344639463
1.89854974961121,0.0972481168300806
1.89826162607152,0.0972381979091291
1.89797350297021,0.0972282777017955
1.89768538030727,0.0972183562087979
1.89739725808277,0.0972084334308176
1.89710913629664,0.0971985093685773
1.89682101494889,0.0971885840227725
1.89653289403946,0.0971786573940954
1.89624477356846,0.0971687294832574
1.89595665353584,0.0971588002909672
1.89566853394159,0.0971488698179075
1.89538041478572,0.0971389380647976
1.89509229606823,0.0971290050323171
1.89480417778912,0.0971190707211874
1.89451605994838,0.0971091351321059
1.89422794254607,0.0970991982657602
1.89393982558208,0.09708926012285
1.89365170905642,0.097079320704083
1.89336359296918,0.0970693800101554
1.89307547732033,0.0970594380417636
1.89278736210979,0.0970494947996001
1.89249924733769,0.0970395502843694
1.8922111330039,0.0970296044967711
1.89192301910849,0.0970196574374883
1.89163490565146,0.0970097091072363
1.89134679263281,0.0969997595066985
1.89105868005247,0.0969898086365813
1.89077056791051,0.0969798564975603
1.89048245620693,0.0969699030903522
1.89019434494172,0.09695994841564
1.88990623411484,0.0969499924741154
1.88961812372638,0.0969400352664848
1.88933001377614,0.0969300767934273
1.88904190426438,0.0969201170556531
1.88875379519094,0.0969101560538385
1.88846568655588,0.0969001937886925
1.88817757835914,0.0968902302608867
1.88788947060072,0.0968802654711269
1.88760136328073,0.0968702994201044
1.88731325639906,0.0968603321085066
1.88702514995571,0.0968503635370309
1.88673704395074,0.0968403937063613
1.88644893838408,0.0968304226171875
1.88616083325581,0.0968204502701996
1.88587272856585,0.0968104766660945
1.88558462431427,0.0968005018055563
1.88529652050101,0.0967905256892697
1.88500841712606,0.0967805483179226
1.8847203141895,0.0967705696922179
1.88443221169131,0.0967605898128283
1.88414410963144,0.0967506086804468
1.88385600800989,0.0967406262957631
1.8835679068266,0.0967306426594539
1.88327980608175,0.0967206577722156
1.88299170577522,0.096710671634729
1.882703605907,0.0967006842476823
1.88241550647716,0.096690695611766
1.88212740748553,0.0966807057276529
1.88183930893233,0.0966707145960399
1.88155121081745,0.0966607222176013
1.88126311314095,0.0966507285930237
1.88097501590271,0.0966407337229956
1.88068691910279,0.096630737608193
1.88039882274119,0.0966207402492991
1.88011072681797,0.0966107416470131
1.87982263133306,0.0966007418019949
1.87953453628648,0.0965907407149344
1.87924644167815,0.0965807383865156
1.87895834750821,0.0965707348174191
1.87867025377658,0.0965607300083237
1.87838216048327,0.0965507239599143
1.87809406762829,0.0965407166728638
1.87780597521156,0.0965307081478571
1.87751788323321,0.0965206983855637
1.87722979169319,0.0965106873866868
1.87694170059148,0.0965006751518761
1.87665360992803,0.0964906616818271
1.87636551970296,0.0964806469772125
1.8760774299161,0.0964706310387102
1.87578934056761,0.0964606138670025
1.87550125165744,0.0964505954627628
1.8752131631856,0.0964405758266662
1.87492507515207,0.0964305549593866
1.87463698755675,0.0964205328615994
1.8743489003998,0.0964105095339874
1.87406081368117,0.0964004849772161
1.87377272740081,0.09639045919197
1.87348464155882,0.0963804321789278
1.87319655615504,0.0963704039387379
1.87290847118958,0.0963603744721045
1.87262038666244,0.0963503437796751
1.87233230257362,0.0963403118621437
1.87204421892311,0.0963302787201785
1.87175613571082,0.0963202443544372
1.87146805293684,0.096310208765599
1.87117997060118,0.0963001719543449
1.87089188870384,0.096290133921339
1.87060380724477,0.0962800946672519
1.87031572622395,0.0962700541927496
1.87002764564146,0.0962600124985069
1.86973956549729,0.0962499695851982
1.86945148579138,0.09623992545349
1.86916340652373,0.0962298801040449
1.86887532769434,0.0962198335375386
1.86858724930334,0.0962097857546294
1.86829917135059,0.0961997367560044
1.86801109383611,0.0961896865423081
1.86772301675989,0.0961796351142254
1.86743494012193,0.096169582472415
1.86714686392229,0.0961595286175425
1.86685878816092,0.0961494735502787
1.86657071283786,0.0961394172712851
1.86628263795307,0.0961293597812341
1.86599456350648,0.0961193010807738
1.86570648949821,0.0961092411705877
1.86541841592827,0.0960991800513339
1.86513034279652,0.0960891177236731
1.8648422701031,0.0960790541882784
1.86455419784788,0.0960689894457943
1.86426612603104,0.0960589234969003
1.86397805465241,0.0960488563422537
1.86368998371204,0.0960387879825166
1.86340191320999,0.096028718418342
1.86311384314609,0.0960186476504047
1.86282577352056,0.0960085756793611
1.86253770433324,0.0959985025058721
1.86224963558424,0.095988428130598
1.8619615672735,0.0959783525541982
1.86167349940091,0.0959682757773208
1.8613854319667,0.0959581978006488
1.86109736497069,0.0959481186248167
1.86080929841301,0.0959380382505049
1.86052123229353,0.0959279566783589
1.86023316661225,0.0959178739090299
1.8599451013693,0.0959077899431917
1.8596570365646,0.0958977047814866
1.85936897219817,0.0958876184245837
1.85908090826995,0.0958775308731217
1.85879284477999,0.0958674421277738
1.85850478172829,0.0958573521891932
1.85821671911485,0.0958472610580272
1.85792865693962,0.0958371687349362
1.85764059520271,0.0958270752205686
1.85735253390395,0.0958169805155791
1.85706447304346,0.095806884620631
1.85677641262128,0.0957967875363725
1.8564883526373,0.0957866892634517
1.85620029309159,0.0957765898025235
1.85591223398403,0.0957664891542451
1.85562417531479,0.0957563873192557
1.85533611708376,0.0957462842982239
1.85504805929104,0.0957361800917906
1.85476000193647,0.0957260747005952
1.85447194502011,0.0957159681253115
1.85418388854207,0.0957058603665777
1.85389583250224,0.0956957514250356
1.85360777690066,0.0956856413013463
1.8533197217373,0.0956755299961571
1.85303166701214,0.0956654175101155
1.85274361272524,0.0956553038438627
1.85245555887655,0.0956451889980535
1.85216750546612,0.0956350729733373
1.85187945249389,0.0956249557703516
1.85159139995988,0.095614837389745
1.85130334786412,0.095604717832167
1.85101529620657,0.0955945970982623
1.85072724498723,0.0955844751886764
1.85043919420615,0.0955743521040647
1.85015114386328,0.0955642278450494
1.84986309395861,0.095554102412292
1.84957504449215,0.0955439758064312
1.84928699546395,0.0955338480281084
1.84899894687395,0.0955237190779715
1.84871089872216,0.0955135889566609
1.84842285100858,0.0955034576648211
1.84813480373321,0.0954933252030846
1.84784675689609,0.0954831915721052
1.84755871049713,0.0954730567725193
1.84727066453643,0.0954629208049624
1.84698261901388,0.095452783670078
1.84669457392959,0.0954426453685131
1.8464065292835,0.0954325059009049
1.84611848507563,0.0954223652678833
1.84583044130595,0.0954122234700946
1.84554239797443,0.0954020805081772
1.84525435508117,0.0953919363827739
1.84496631262612,0.0953817910945107
1.84467827060927,0.0953716446440322
1.84439022903057,0.0953614970319756
1.84410218789008,0.0953513482589796
1.84381414718785,0.0953411983256738
1.84352610692377,0.0953310472327055
1.84323806709789,0.0953208949806862
1.84295002771028,0.0953107415702828
1.84266198876076,0.0953005870021104
1.84237395024944,0.0952904312767986
1.84208591217639,0.0952802743949984
1.84179787454149,0.0952701163573334
1.84150983734479,0.0952599571644396
1.84122180058624,0.0952497968169427
1.8409337642659,0.0952396353154792
1.84064572838377,0.0952294726606965
1.84035769293984,0.0952193088531967
1.84006965793406,0.0952091438936383
1.83978162336648,0.0951989777826418
1.83949358923706,0.095188810520826
1.83920555554589,0.0951786421088377
1.83891752229282,0.0951684725472999
1.83862948947801,0.0951583018368461
1.8383414571013,0.0951481299780986
1.83805342516279,0.0951379569716833
1.83776539366248,0.0951277828182427
1.83747736260039,0.0951176075183956
1.83718933197644,0.0951074310727661
1.83690130179058,0.0950972534819819
1.83661327204299,0.0950870747466695
1.8363252427336,0.0950768948674717
1.8360372138623,0.0950667138449859
1.83574918542927,0.0950565316798614
1.83546115743427,0.0950463483727165
1.83517312987754,0.0950361639241704
1.83488510275895,0.0950259783348499
1.83459707607857,0.0950157916053745
1.83430904983628,0.0950056037363799
1.8340210240322,0.0949954147284836
1.83373299866627,0.0949852245822969
1.83344497373854,0.0949750332984567
1.83315694924891,0.0949648408775848
1.83286892519748,0.0949546473202955
1.8325809015842,0.0949444526272098
1.83229287840907,0.0949342567989539
1.83200485567214,0.0949240598361474
1.83171683337337,0.0949138617393987
1.83142881151268,0.0949036625093445
1.83114079009021,0.0948934621466013
1.83085276910588,0.0948832606517736
1.8305647485597,0.0948730580254991
1.83027672845167,0.0948628542683738
1.82998870878179,0.09485264938103
1.82970068955,0.0948424433640905
1.82941267075647,0.0948322362181615
1.82912465240104,0.0948220279438599
1.82883663448375,0.0948118185418017
1.82854861700462,0.0948016080126076
1.82826059996363,0.09479139635689
1.82797258336079,0.0947811835752645
1.82768456719605,0.09477096966834
1.82739655146951,0.0947607546367435
1.82710853618112,0.0947505384810685
1.82682052133076,0.0947403212019432
1.82653250691867,0.0947301027999855
1.82624449294467,0.0947198832757981
1.82595647940882,0.0947096626299883
1.82566846631106,0.0946994408631775
1.82538045365145,0.0946892179759768
1.82509244142999,0.0946789939689952
1.82480442964668,0.0946687688428332
1.82451641830152,0.0946585425981201
1.82422840739445,0.0946483152354513
1.82394039692547,0.0946380867554318
1.8236523868947,0.0946278571586915
1.82336437730202,0.0946176264458224
1.82307636814749,0.0946073946174276
1.82278835943105,0.0945971616741321
1.82250035115276,0.0945869276165358
1.82221234331256,0.0945766924452434
1.82192433591051,0.094566456160861
1.82163632894661,0.0945562187639902
1.82134832242081,0.0945459802552514
1.82106031633315,0.0945357406352396
1.82077231068353,0.0945254999045558
1.82048430547211,0.0945152580638162
1.82019630069879,0.0945050151136149
1.81990829636355,0.0944947710545612
1.81962029246647,0.0944845258872529
1.81933228900748,0.0944742796123082
1.81904428598658,0.0944640322303045
1.81875628340383,0.0944537837418592
1.81846828125923,0.0944435341475834
1.81818027955267,0.0944332834480515
1.8178922782842,0.0944230316438896
1.81760427745393,0.0944127787356825
1.8173162770617,0.0944025247240407
1.81702827710761,0.0943922696095613
1.81674027759162,0.0943820133928439
1.81645227851367,0.0943717560744746
1.81616427987386,0.0943614976550645
1.81587628167221,0.094351238135214
1.81558828390864,0.0943409775155162
1.81530028658317,0.0943307157965753
1.81501228969573,0.0943204529789637
1.81472429324645,0.0943101890633099
1.81443629723525,0.0942999240501956
1.81414830166215,0.0942896579402109
1.81386030652719,0.0942793907339511
1.81357231183022,0.0942691224320265
1.81328431757139,0.0942588530350135
1.81299632375071,0.0942485825435162
1.81270833036807,0.0942383109581335
1.81242033742352,0.0942280382794458
1.81213234491706,0.0942177645080412
1.8118443528487,0.094207489644532
1.81155636121843,0.0941972136895049
1.81126837002625,0.0941869366435396
1.81098037927216,0.0941766585072317
1.8106923889561,0.0941663792811798
1.81040439907814,0.0941560989659692
1.81011640963833,0.0941458175621795
1.80982842063655,0.0941355350704257
1.80954043207287,0.0941252514912718
1.80925244394722,0.0941149668253115
1.80896445625966,0.0941046810731427
1.80867646901026,0.0940943942353564
1.80838848219883,0.09408410631252
1.80810049582555,0.0940738173052352
1.8078125098903,0.094063527214084
1.80752452439315,0.0940532360396628
1.80723653933403,0.0940429437825443
1.80694855471306,0.0940326504433193
1.80666057053013,0.0940223560225704
1.80637258678518,0.0940120605208848
1.80608460347837,0.0940017639388392
1.80579662060966,0.0939914662770317
1.80550863817898,0.0939811675360366
1.8052206561864,0.0939708677164363
1.80493267463179,0.0939605668188136
1.80464469351533,0.0939502648437603
1.80435671283691,0.0939399617918409
1.80406873259658,0.093929657663649
1.80378075279429,0.0939193524597656
1.80349277343003,0.093909046180764
1.8032047945038,0.0938987388272236
1.80291681601573,0.0938884303997321
1.80262883796563,0.0938781208988558
1.80234086035369,0.0938678103251988
1.80205288317966,0.093857498679307
1.80176490644378,0.0938471859617907
1.80147693014594,0.0938368721731975
1.80118895428614,0.0938265573141246
1.80090097886437,0.093816241385139
1.80061300388063,0.093805924386824
1.80032502933499,0.0937956063197434
1.80003705522738,0.0937852871844875
1.79974908155787,0.0937749669816337
1.79946110832633,0.0937646457117296
1.79917313553283,0.093754323375374
1.79888516317742,0.0937439999731358
1.79859719126005,0.0937336755055937
1.79830921978071,0.0937233499733076
1.79802124873941,0.0937130233768532
1.79773327813614,0.0937026957168022
1.79744530797091,0.0936923669937365
1.79715733824371,0.0936820372082173
1.79686936895461,0.0936717063608206
1.79658140010348,0.0936613744521141
1.79629343169039,0.0936510414826658
1.79600546371534,0.0936407074530549
1.79571749617832,0.0936303723638407
1.79542952907933,0.0936200362155919
1.79514156241838,0.0936096990088745
1.79485359619547,0.0935993607442716
1.79456563041054,0.093589021422333
1.79427766506369,0.0935786810436432
1.79398970015483,0.0935683396087439
1.793701735684,0.0935579971182314
1.79341377165126,0.0935476535726465
1.79312580805645,0.0935373089725649
1.79283784489967,0.0935269633185612
1.79254988218098,0.0935166166111776
1.79226191990027,0.0935062688509956
1.7919739580576,0.0934959200385817
1.79168599665291,0.0934855701744813
1.79139803568625,0.0934752192592677
1.79111007515762,0.093464867293508
1.79082211506703,0.0934545142777568
1.79053415541442,0.0934441602125733
1.79024619619979,0.0934338050985262
1.7899582374232,0.093423448936181
1.78967027908464,0.0934130917260756
1.78938232118411,0.0934027334687924
1.78909436372156,0.0933923741648858
1.788806406697,0.0933820138149076
1.78851845011046,0.0933716524194162
1.78823049396191,0.0933612899789826
1.78794253825145,0.0933509264941539
1.78765458297891,0.0933405619654881
1.78736662814434,0.0933301963935393
1.78707867374788,0.0933198297788813
1.78679071978933,0.0933094621220429
1.78650276626887,0.0932990934235998
1.78621481318634,0.0932887236840996
1.78592686054178,0.0932783529041021
1.78563890833526,0.0932679810841566
1.78535095656678,0.0932576082248167
1.78506300523627,0.0932472343266313
1.78477505434374,0.0932368593901762
1.78448710388914,0.0932264834159734
1.78419915387262,0.0932161064045953
1.78391120429409,0.0932057283565788
1.78362325515353,0.09319534927249
1.78333530645096,0.0931849691528777
1.78304735818636,0.0931745879982821
1.78275941035974,0.0931642058092632
1.78247146297115,0.0931538225863657
1.78218351602054,0.0931434383301464
1.78189556950791,0.0931330530411413
1.78160762343321,0.0931226667199014
1.78131967779654,0.0931122793669822
1.78103173259784,0.0931018909829156
1.78074378783713,0.0930915015682795
1.78045584351445,0.0930811111235871
1.78016789962964,0.0930707196494054
1.77987995618286,0.0930603271462619
1.77959201317406,0.0930499336147273
1.77930407060324,0.0930395390553189
1.77901612847039,0.0930291434686061
1.77872818677547,0.0930187468551129
1.77844024551859,0.0930083492153929
1.77815230469968,0.0929979505499891
1.77786436431869,0.0929875508594418
1.77757642437574,0.0929771501442955
1.77728848487066,0.0929667484050851
1.77700054580361,0.0929563456423564
1.77671260717454,0.0929459418566583
1.77642466898339,0.0929355370485136
1.77613673123021,0.0929251312184774
1.77584879391496,0.0929147243670895
1.77556085703775,0.0929043164948787
1.77527292059851,0.0928939076023865
1.7749849845972,0.0928834976901638
1.77469704903387,0.092873086758726
1.7744091139084,0.0928626748086309
1.77412117922096,0.0928522618404047
1.7738332449715,0.0928418478545922
1.77354531115997,0.0928314328517166
1.77325737778641,0.0928210168323291
1.77296944485072,0.0928105997969522
1.77268151235306,0.0928001817461283
1.77239358029339,0.0927897626803787
1.77210564867163,0.0927793426002634
1.7718177174878,0.092768921506293
1.77152978674188,0.0927584993989979
1.77124185643395,0.0927480762789359
1.77095392656399,0.0927376521466116
1.77066599713196,0.0927272270025794
1.77037806813791,0.0927168008473554
1.77009013958172,0.0927063736814734
1.7698022114635,0.0926959455054609
1.76951428378327,0.0926855163198607
1.76922635654096,0.0926750861251948
1.76893842973657,0.0926646549219923
1.7686505033701,0.0926542227107743
1.76836257744161,0.092643789492074
1.76807465195104,0.0926333552664322
1.76778672689845,0.0926229200343605
1.76749880228373,0.0926124837963888
1.76721087810698,0.0926020465530409
1.7669229543681,0.0925916083048454
1.7666350310672,0.092581169052338
1.76634710820428,0.0925707287960387
1.76605918577922,0.092560287536457
1.76577126379214,0.0925498452741377
1.76548334224286,0.0925394020095816
1.76519542113163,0.0925289577433423
1.76490750045831,0.0925185124759229
1.76461958022292,0.0925080662078376
1.76433166042545,0.092497618939637
1.76404374106584,0.0924871706718122
1.76375582214421,0.0924767214049067
1.7634679036605,0.0924662711394236
1.76317998561466,0.0924558198759015
1.7628920680068,0.0924453676148466
1.7626041508368,0.0924349143567842
1.76231623410478,0.0924244601022248
1.76202831781062,0.0924140048516953
1.76174040195445,0.0924035486057155
1.76145248653613,0.0923930913647984
1.76116457155569,0.0923826331294612
1.76087665701322,0.0923721739002203
