xx,yy
0.767208881285518,0.111430496270162
0.766940709683245,0.11145022068498
0.766672538474614,0.111469958354213
0.766404367659623,0.11148970929042
0.76613619723833,0.111509473506228
0.765868027210677,0.11152925101424
0.765599857576666,0.111549041827052
0.765331688336238,0.111568845957337
0.765063519489507,0.111588663417735
0.764795351036417,0.111608494220939
0.764527182976968,0.111628338379635
0.764259015311159,0.11164819590651
0.763990848038935,0.111668066814316
0.763722681160408,0.111687951115783
0.763454514675521,0.111707848823646
0.763186348584275,0.111727759950707
0.76291818288667,0.111747684509724
0.762650017582649,0.111767622513517
0.762381852672325,0.111787573974915
0.762113688155585,0.11180753890674
0.761845524032543,0.111827517321846
0.761577360303084,0.111847509233115
0.761309196967266,0.111867514653411
0.761041034025089,0.111887533595652
0.760772871476496,0.111907566072765
0.7605047093216,0.111927612097651
0.760236547560288,0.111947671683295
0.759968386192616,0.111967744842661
0.759700225218586,0.111987831588701
0.759432064638139,0.112007931934452
0.759163904451389,0.112028045892923
0.758895744658224,0.112048173477136
0.758627585258585,0.112068314700143
0.758359426252701,0.112088469575033
0.758091267640401,0.11210863811485
0.757823109421741,0.112128820332732
0.757554951596665,0.112149016241795
0.757286794165173,0.112169225855156
0.757018637127379,0.112189449185953
0.756750480483168,0.11220968624739
0.756482324232541,0.112229937052632
0.756214168375612,0.112250201614864
0.755946012912153,0.112270479947318
0.755677857842448,0.112290772063253
0.755409703166327,0.112311077975874
0.75514154888379,0.112331397698507
0.754873394994894,0.112351731244386
0.754605241499524,0.11237207862682
0.754337088397852,0.112392439859163
0.754068935689764,0.112412814954724
0.75380078337526,0.112433203926863
0.753532631454396,0.112453606788964
0.75326447992706,0.112474023554375
0.75299632879342,0.112494454236544
0.752728178053365,0.112514898848876
0.752460027706894,0.112535357404825
0.752191877754063,0.11255582991781
0.751923728194759,0.112576316401341
0.751655579029096,0.112596816868905
0.751387430257074,0.11261733133401
0.751119281878635,0.112637859810161
0.75085113389378,0.112658402310911
0.750582986302453,0.112678958849859
0.750314839104822,0.112699529440507
0.750046692300719,0.112720114096522
0.749778545890257,0.11274071283147
0.749510399873378,0.112761325659009
0.749242254250026,0.1127819525928
0.748974109020372,0.112802593646447
0.748705964184245,0.112823248833701
0.748437819741758,0.112843918168208
0.748169675692798,0.112864601663714
0.747901532037423,0.112885299333962
0.747633388775688,0.1129060111927
0.747365245907536,0.112926737253673
0.747097103432969,0.112947477530722
0.746828961351985,0.112968232037595
0.746560819664529,0.112989000788159
0.746292678370656,0.113009783796239
0.746024537470424,0.113030581075683
0.745756396963776,0.113051392640405
0.745488256850711,0.113072218504258
0.745220117131174,0.113093058681179
0.74495197780522,0.113113913185105
0.744683838872907,0.113134782029982
0.744415700334121,0.113155665229769
0.744147562188919,0.113176562798439
0.743879424437244,0.113197474750039
0.74361128707921,0.113218401098548
0.743343150114759,0.113239341858017
0.743075013543836,0.11326029704251
0.742806877366553,0.113281266666103
0.74253874158274,0.11330225074287
0.742270606192568,0.113323249286963
0.742002471195923,0.113344262312472
0.741734336592918,0.113365289833567
0.741466202383441,0.113386331864433
0.74119806856749,0.113407388419223
0.740929935145124,0.113428459512147
0.740661802116341,0.113449545157408
0.740393669481142,0.113470645369299
0.74012553723947,0.113491760162051
0.739857405391325,0.113512889549921
0.73958927393682,0.113534033547227
0.739321142875843,0.113555192168301
0.739053012208393,0.113576365427436
0.738784881934583,0.113597553339005
0.738516752054243,0.113618755917375
0.738248622567488,0.113639973176936
0.737980493474316,0.113661205132101
0.737712364774671,0.113682451797258
0.73744423646861,0.113703713186915
0.737176108556076,0.113724989315497
0.736907981037069,0.113746280197472
0.736639853911703,0.113767585847363
0.736371727179806,0.113788906279711
0.736103600841494,0.113810241509005
0.735835474896765,0.113831591549835
0.735567349345507,0.113852956416789
0.735299224187832,0.113874336124417
0.735031099423685,0.113895730687371
0.734762975053121,0.113917140120261
0.734494851076084,0.113938564437755
0.734226727492574,0.113960003654519
0.733958604302648,0.113981457785218
0.733690481506249,0.114002926844617
0.733422359103377,0.114024410847407
0.733154237094032,0.114045909808349
0.732886115478214,0.114067423742195
0.73261799425598,0.114088952663726
0.732349873427273,0.114110496587779
0.73208175299215,0.11413205552916
0.731813632950496,0.114153629502683
0.73154551330237,0.114175218523272
0.731277394047828,0.114196822605778
0.731009275186755,0.114218441765073
0.730741156719267,0.114240076016128
0.730473038645306,0.114261725373868
0.730204920964871,0.114283389853221
0.729936803677964,0.114305069469225
0.729668686784583,0.114326764236839
0.72940057028473,0.114348474171077
0.72913245417846,0.114370199287009
0.728864338465604,0.114391939599666
0.728596223146331,0.114413695124114
0.728328108220586,0.1144354658755
0.728059993688424,0.114457251868906
0.727791879549732,0.11447905311945
0.727523765804511,0.114500869642337
0.727255652452873,0.114522701452718
0.726987539494763,0.114544548565788
0.726719426930122,0.114566410996767
0.726451314759066,0.114588288760889
0.726183202981423,0.114610181873404
0.725915091597363,0.114632090349586
0.725646980606831,0.114654014204743
0.725378870009825,0.114675953454188
0.725110759806347,0.11469790811324
0.724842649996281,0.114719878197303
0.7245745405798,0.11474186372169
0.724306431556846,0.11476386470183
0.724038322927418,0.114785881153147
0.723770214691461,0.114807913091047
0.723502106848974,0.114829960531022
0.723233999400071,0.114852023488541
0.722965892344638,0.114874101979076
0.722697785682731,0.114896196018137
0.722429679414352,0.114918305621315
0.722161573539386,0.114940430804127
0.721893468058004,0.114962571582193
0.721625362970093,0.114984727971044
0.721357258275708,0.115006899986341
0.721089153974793,0.115029087643742
0.720821050067405,0.115051290958861
0.720552946553488,0.11507350994742
0.720284843433097,0.115095744625107
0.720016740706233,0.115117995007611
0.71974863837284,0.115140261110734
0.719480536432917,0.115162542950199
0.719212434886463,0.11518484054183
0.718944333733594,0.115207153901376
0.718676232974138,0.11522948304471
0.718408132608266,0.115251827987638
0.718140032635807,0.115274188746062
0.717871933056818,0.115296565335859
0.717603833871413,0.115318957772934
0.717335735079422,0.115341366073213
0.717067636680957,0.115363790252644
0.716799538675962,0.115386230327242
0.716531441064438,0.115408686312942
0.716263343846441,0.115431158225794
0.715995247021914,0.115453646081823
0.715727150590856,0.115476149897086
0.715459054553326,0.115498669687649
0.71519095890921,0.115521205469654
0.71492286365862,0.115543757259172
0.7146547688015,0.115566325072335
0.714386674337851,0.115588908925358
0.714118580267728,0.115611508834394
0.713850486591019,0.115634124815674
0.71358239330778,0.115656756885368
0.713314300418068,0.115679405059789
0.713046207921826,0.115702069355165
0.712778115819054,0.115724749787798
0.712510024109752,0.115747446374001
0.712241932793921,0.115770159130124
0.71197384187156,0.115792888072473
0.711705751342668,0.115815633217492
0.711437661207304,0.11583839458153
0.711169571465296,0.115861172181055
0.710901482116816,0.115883966032447
0.710633393161805,0.115906776152216
0.710365304600264,0.115929602556832
0.710097216432194,0.115952445262806
0.709829128657594,0.115975304286651
0.709561041276407,0.115998179644959
0.709292954288747,0.116021071354271
0.709024867694557,0.116043979431188
0.708756781493781,0.116066903892313
0.708488695686475,0.116089844754327
0.708220610272638,0.116112802033856
0.707952525252272,0.116135775747591
0.70768444062532,0.116158765912222
0.707416356391894,0.116181772544519
0.707148272551825,0.116204795661197
0.706880189105282,0.116227835279034
0.70661210605221,0.116250891414819
0.706344023392552,0.116273964085387
0.70607594112642,0.116297053307537
0.705807859253587,0.116320159098209
0.705539777774339,0.116343281474197
0.705271696688504,0.116366420452469
0.705003615996139,0.116389576049922
0.704735535697187,0.116412748283512
0.704467455791649,0.116435937170233
0.704199376279638,0.116459142727056
0.70393129716104,0.116482364970997
0.703663218435912,0.116505603919104
0.703395140104197,0.116528859588461
0.703127062165896,0.116552131996128
0.702858984621122,0.116575421159214
0.702590907469704,0.116598727094883
0.702322830711813,0.116622049820259
0.702054754347335,0.116645389352516
0.701786678376214,0.116668745708889
0.70151860279862,0.11669211890657
0.701250527614439,0.116715508962802
0.700982452823672,0.116738915894882
0.700714378426374,0.116762339720055
0.70044630442249,0.11678578045571
0.700178230812019,0.116809238119104
0.699910157595019,0.116832712727661
0.699642084771488,0.116856204298724
0.699374012341314,0.116879712849746
0.69910594030461,0.116903238398112
0.69883786866132,0.116926780961289
0.698569797411443,0.116950340556776
0.698301726555036,0.116973917202052
0.698033656092042,0.116997510914621
0.697765586022461,0.117021121712085
0.697497516346294,0.11704474961198
0.697229447063597,0.117068394631894
0.696961378174313,0.117092056789473
0.696693309678443,0.117115736102322
0.696425241575929,0.117139432588155
0.696157173866885,0.117163146264612
0.695889106551311,0.117186877149427
0.695621039629094,0.117210625260348
0.695352973100347,0.117234390615101
0.695084906964956,0.117258173231488
0.694816841223036,0.117281973127319
0.694548775874472,0.117305790320423
0.694280710919378,0.117329624828675
0.694012646357697,0.117353476669914
0.693744582189373,0.117377345862074
0.693476518414519,0.117401232423035
0.693208455033078,0.117425136370825
0.692940392044994,0.117449057723338
0.69267232945038,0.117472996498626
0.692404267249122,0.117496952714707
0.692136205441278,0.117520926389604
0.691868144026904,0.117544917541393
0.691600083005886,0.117568926188197
0.691332022378282,0.117592952348094
0.691063962144034,0.117616996039275
0.690795902303256,0.117641057279855
0.690527842855891,0.117665136088081
0.690259783801883,0.117689232482121
0.689991725141345,0.117713346480236
0.689723666874107,0.117737478100706
0.689455609000282,0.117761627361817
0.689187551519927,0.117785794281847
0.688919494432929,0.117809978879197
0.688651437739344,0.117834181172169
0.688383381439115,0.117858401179187
0.6881153255323,0.117882638918673
0.687847270018898,0.117906894409048
0.687579214898909,0.117931167668784
0.687311160172277,0.117955458716347
0.687043105839058,0.117979767570256
0.686775051899195,0.118004094249077
0.686506998352746,0.118028438771366
0.686238945199653,0.118052801155674
0.685970892439974,0.118077181420664
0.685702840073708,0.118101579584903
0.685434788100798,0.118125995667136
0.685166736521245,0.118150429685996
0.684898685335162,0.118174881660203
0.684630634542378,0.118199351608542
0.684362584143065,0.118223839549701
0.684094534136994,0.118248345502516
0.683826484524394,0.118272869485809
0.683558435305207,0.118297411518378
0.683290386479376,0.1183219716191
0.683022338046902,0.118346549806884
0.682754290007784,0.118371146100656
0.68248624236208,0.118395760519327
0.682218195109789,0.118420393081885
0.681950148250797,0.118445043807286
0.681682101785219,0.118469712714592
0.681414055712997,0.118494399822815
0.681146010034132,0.118519105151046
0.68087796474868,0.11854382871836
0.680609919856584,0.118568570543892
0.680341875357902,0.118593330646801
0.680073831252463,0.118618109046228
0.679805787540493,0.118642905761399
0.67953774422188,0.118667720811504
0.679269701296624,0.11869255421583
0.679001658764781,0.118717405993626
0.678733616626181,0.118742276164205
0.67846557488105,0.118767164746878
0.678197533529277,0.118792071761039
0.677929492570803,0.118816997226054
0.677661452005742,0.118841941161296
0.677393411834037,0.118866903586246
0.67712537205569,0.118891884520314
0.676857332670698,0.118916883983035
0.676589293679063,0.118941901993899
0.676321255080785,0.118966938572438
0.676053216875806,0.118991993738223
0.67578517906424,0.119017067510838
0.675517141646031,0.119042159909909
0.675249104621178,0.119067270955081
0.674981067989682,0.119092400666022
0.674713031751486,0.119117549062431
0.674444995906702,0.119142716164025
0.674176960455219,0.119167901990561
0.673908925397148,0.119193106561835
0.673640890732377,0.119218329897604
0.673372856460963,0.119243572017745
0.673104822582905,0.119268832942121
0.672836789098147,0.11929411269057
0.672568756006802,0.119319411283046
0.672300723308757,0.119344728739458
0.672032691004068,0.119370065079818
0.671764659092736,0.119395420324046
0.671496627574703,0.119420794492242
0.671228596450083,0.119446187604403
0.670960565718763,0.119471599680627
0.670692535380743,0.119497030740991
0.670424505436079,0.119522480805648
0.670156475884772,0.119547949894757
0.669888446726821,0.119573438028485
0.66962041796217,0.119598945227082
0.669352389590875,0.119624471510719
0.66908436161288,0.119650016899724
0.668816334028241,0.11967558141436
0.668548306836959,0.119701165074964
0.668280280038976,0.119726767901863
0.66801225363435,0.11975238991545
0.667744227622967,0.119778031136149
0.667476202004996,0.119803691584382
0.667208176780326,0.119829371280584
0.666940151949012,0.11985507024526
0.666672127511054,0.119880788498947
0.666404103466283,0.119906526062137
0.666136079814981,0.119932282955449
0.665868056556922,0.119958059199481
0.66560003369222,0.119983854814854
0.665332011220817,0.120009669822201
0.665063989142714,0.120035504242223
0.664795967457968,0.120061358095648
0.664527946166578,0.120087231403185
0.66425992526843,0.120113124185633
0.663991904763639,0.120139036463783
0.663723884652148,0.120164968258461
0.663455864933956,0.120190919590491
0.663187845609121,0.120216890480799
0.662919826677586,0.120242880950276
0.662651808139406,0.120268891019883
0.662383789994413,0.120294920710534
0.662115772242833,0.120320970043274
0.661847754884553,0.12034703903912
0.661579737919572,0.120373127719133
0.661311721347948,0.12039923610436
0.66104370516951,0.120425364215976
0.660775689384485,0.120451512075036
0.660507673992702,0.120477679702783
0.660239658994277,0.120503867120408
0.659971644389151,0.120530074349087
0.659703630177267,0.120556301410119
0.65943561635874,0.12058254832479
0.659167602933513,0.120608815114408
0.658899589901585,0.120635101800295
0.658631577262957,0.120661408403845
0.658363565017572,0.120687734946459
0.658095553165543,0.120714081449579
0.657827541706814,0.120740447934663
0.657559530641384,0.120766834423164
0.657291519969197,0.120793240936639
0.65702350969031,0.120819667496654
0.656755499804779,0.120846114124717
0.656487490312491,0.120872580842513
0.65621948121356,0.120899067671627
0.655951472507871,0.12092557463377
0.655683464195425,0.120952101750601
0.655415456276335,0.120978649043857
0.655147448750489,0.121005216535321
0.654879441617998,0.121031804246751
0.654611434878751,0.121058412199933
0.654343428532746,0.121085040416795
0.654075422580098,0.121111688919146
0.653807417020692,0.121138357728913
0.653539411854586,0.121165046868033
0.65327140708178,0.121191756358449
0.653003402702216,0.121218486222219
0.652735398715953,0.121245236481299
0.652467395122988,0.121272007157808
0.652199391923324,0.12129879827378
0.651931389116902,0.121325609851352
0.651663386703722,0.121352441912681
0.651395384683843,0.121379294479945
0.651127383057263,0.121406167575321
0.650859381823926,0.121433061221095
0.650591380983888,0.121459975439483
0.650323380537094,0.12148691025286
0.650055380483598,0.12151386568348
0.649787380823403,0.121540841753744
0.64951938155645,0.121567838486036
0.64925138268274,0.121594855902778
0.648983384202273,0.121621894026431
0.648715386115162,0.12164895287945
0.648447388421237,0.12167603248441
0.648179391120669,0.121703132863791
0.647911394213287,0.12173025404023
0.647643397699147,0.121757396036281
0.647375401578364,0.12178455887464
0.647107405850823,0.121811742577921
0.646839410516526,0.12183894716885
0.646571415575471,0.121866172670168
0.646303421027659,0.121893419104638
0.646035426873146,0.121920686495049
0.645767433111876,0.121947974864236
0.645499439743849,0.121975284235043
0.645231446769122,0.122002614630351
0.644963454187581,0.122029966073127
0.644695461999339,0.122057338586303
0.644427470204397,0.122084732192824
0.64415947880264,0.122112146915776
0.643891487794184,0.122139582778137
0.643623497178913,0.122167039803064
0.643355506956942,0.122194518013585
0.643087517128214,0.12222201743289
0.642819527692728,0.122249538084176
0.642551538650542,0.122277079990605
0.642283550001485,0.122304643175454
0.642015561745785,0.122332227661951
0.64174757388327,0.122359833473433
0.641479586414055,0.122387460633211
0.641211599338027,0.122415109164678
0.64094361265524,0.122442779091261
0.640675626365754,0.122470470436314
0.640407640469453,0.122498183223355
0.640139654966395,0.122525917475867
0.639871669856637,0.122553673217387
0.639603685140008,0.122581450471499
0.639335700816735,0.122609249261746
0.639067716886649,0.122637069611782
0.638799733349805,0.122664911545256
0.638531750206146,0.122692775085919
0.638263767455788,0.122720660257399
0.637995785098616,0.12274856708351
0.637727803134686,0.122776495588066
0.637459821563999,0.122804445794829
0.637191840386555,0.122832417727685
0.636923859602353,0.122860411410566
0.636655879211281,0.12288842686731
0.636387899213565,0.122916464121953
0.636119919608978,0.122944523198418
0.635851940397691,0.122972604120792
0.63558396157959,0.123000706913082
0.635315983154674,0.123028831599392
0.635048005123059,0.123056978203821
0.634780027484629,0.123085146750563
0.634512050239442,0.123113337263798
0.634244073387498,0.123141549767735
0.633976096928683,0.123169784286627
0.633708120863167,0.123198040844771
0.633440145190837,0.123226319466484
0.633172169911751,0.123254620176136
0.63290419502585,0.123282942998133
0.632636220533191,0.123311287956839
0.632368246433719,0.123339655076753
0.63210027272749,0.123368044382374
0.631832299414446,0.123396455898231
0.631564326494646,0.123424889648828
0.631296353968031,0.123453345658823
0.631028381834602,0.12348182395282
0.630760410094473,0.123510324555482
0.630492438747472,0.123538847491501
0.630224467793715,0.123567392785628
0.629956497233144,0.123595960462576
0.629688527065758,0.123624550547216
0.629420557291615,0.123653163064295
0.629152587910715,0.123681798038768
0.628884618923001,0.123710455495489
0.628616650328416,0.123739135459393
0.628348682127074,0.123767837955469
0.628080714318918,0.123796563008698
0.627812746904004,0.123825310644171
0.627544779882276,0.123854080886895
0.627276813253735,0.123882873762046
0.627008847018379,0.123911689294731
0.626740881176266,0.123940527510134
0.626472915727339,0.123969388433466
0.626204950671598,0.123998272089981
0.625936986008986,0.12402717850497
0.625669021739617,0.124056107703761
0.62540105786349,0.12408505971171
0.625133094380493,0.124114034554178
0.624865131290738,0.124143032256606
0.624597168594056,0.12417205284446
0.624329206290673,0.124201096343219
0.624061244380476,0.124230162778464
0.623793282863465,0.124259252175711
0.623525321739583,0.124288364560582
0.623257361008887,0.124317499958702
0.622989400671434,0.124346658395752
0.622721440727167,0.124375839897468
0.622453481176029,0.124405044489541
0.622185522018134,0.124434272197792
0.621917563253367,0.124463523048046
0.621649604881787,0.124492797066147
0.621381646903393,0.124522094277946
0.621113689318184,0.124551414709419
0.620845732126162,0.124580758386501
0.620577775327325,0.12461012533519
0.620309818921617,0.124639515581542
0.620041862909096,0.124668929151569
0.619773907289817,0.124698366071437
0.619505952063667,0.12472782636726
0.619237997230703,0.124757310065215
0.618970042790812,0.124786817191552
0.61870208874422,0.124816347772488
0.618434135090757,0.124845901834297
0.618166181830423,0.124875479403315
0.617898228963332,0.124905080505913
0.617630276489313,0.124934705168497
0.617362324408537,0.124964353417492
0.61709437272089,0.124994025279388
0.616826421426429,0.125023720780632
0.616558470525154,0.12505343994783
0.616290520016952,0.125083182807535
0.616022569901991,0.125112949386377
0.615754620180217,0.12514273971102
0.615486670851515,0.125172553808138
0.615218721916056,0.125202391704463
0.614950773373669,0.125232253426761
0.614682825224525,0.125262139001872
0.61441487746851,0.125292048456588
0.614146930105624,0.12532198181781
0.613878983135924,0.125351939112476
0.613611036559297,0.12538192036751
0.613343090375912,0.12541192560991
0.613075144585656,0.125441954866693
0.612807199188586,0.125472008164971
0.612539254184645,0.125502085531813
0.612271309573833,0.125532186994353
0.61200336535615,0.125562312579815
0.611735421531654,0.125592462315383
0.611467478100343,0.125622636228315
0.611199535062161,0.125652834345895
0.610931592417051,0.125683056695524
0.610663650165128,0.125713303304487
0.610395708306333,0.125743574200218
0.610127766840725,0.125773869410184
0.609859825768245,0.125804188961891
0.609591885088895,0.12583453288279
0.609323944802673,0.1258649012005
0.609056004909638,0.12589529394259
0.608788065409675,0.125925711136755
0.608520126302897,0.1259561528106
0.608252187589249,0.125986618991878
0.60798424926873,0.126017109708349
0.60771631134134,0.126047624987795
0.607448373807136,0.126078164858033
0.607180436666004,0.126108729346967
0.606912499918002,0.126139318482482
0.606644563563128,0.126169932292568
0.60637662760144,0.126200570805165
0.606108692032882,0.126231234048297
0.605840756857395,0.126261922050083
0.605572822075038,0.126292634838575
0.605304887685866,0.126323372441922
0.605036953689767,0.126354134888361
0.604769020086854,0.126384922206044
0.604501086877013,0.126415734423266
0.604233154060301,0.126446571568352
0.603965221636718,0.126477433669639
0.603697289606265,0.126508320755481
0.60342935796894,0.126539232854305
0.603161426724744,0.126570169994558
0.602893495873621,0.126601132204765
0.602625565415684,0.126632119513491
0.602357635350819,0.126663131949279
0.602089705679083,0.126694169540727
0.601821776400476,0.12672523231651
0.601553847514941,0.126756320305397
0.601285919022535,0.126787433536024
0.601017990923259,0.126818572037233
0.600750063217111,0.126849735837825
0.600482135904093,0.126880924966679
0.60021420898409,0.126912139452702
0.599946282457273,0.126943379324761
0.599678356323528,0.126974644611948
0.599410430582969,0.12700593534319
0.599142505235426,0.127037251547593
0.598874580281011,0.127068593254286
0.598606655719726,0.127099960492362
0.59833873155157,0.127131353291005
0.598070807776486,0.127162771679499
0.597802884394474,0.127194215687044
0.597534961405591,0.127225685342997
0.597267038809838,0.127257180676708
0.596999116607156,0.127288701717495
0.596731194797604,0.127320248494892
0.596463273381124,0.127351821038261
0.596195352357716,0.127383419377231
0.595927431727437,0.12741504354123
0.595659511490231,0.127446693559971
0.595391591646154,0.127478369462997
0.595123672195205,0.127510071280072
0.594855753137216,0.127541799040854
0.594587834472469,0.127573552775105
0.594319916200737,0.127605332512619
0.594051998322135,0.127637138283318
0.593784080836604,0.127668970116981
0.59351616374409,0.127700828043643
0.593248247044761,0.127732712093195
0.592980330738504,0.127764622295663
0.59271241482532,0.127796558681121
0.592444499305264,0.127828521279637
0.592176584178167,0.12786051012138
0.591908669444257,0.127892525236535
0.591640755103418,0.127924566655242
0.591372841155708,0.127956634407872
0.591104927601014,0.127988728524675
0.590837014439392,0.128020849036027
0.5905691016709,0.128052995972279
0.590301189295422,0.128085169363911
0.590033277313074,0.128117369241351
0.589765365723798,0.128149595635161
0.589497454527594,0.128181848575856
0.589229543724462,0.128214128094087
0.588961633314403,0.128246434220463
0.588693723297416,0.128278766985711
0.588425813673558,0.128311126420562
0.588157904442658,0.128343512555748
0.587889995604888,0.12837592542214
0.587622087160247,0.128408365050548
0.587354179108621,0.128440831471919
0.587086271450067,0.128473324717203
0.586818364184529,0.128505844817347
0.58655045731212,0.128538391803436
0.586282550832783,0.128570965706498
0.586014644746461,0.128603566557696
0.585746739053269,0.128636194388189
0.585478833753092,0.128668849229172
0.585210928845987,0.128701531111903
0.584943024331954,0.128734240067655
0.584675120210994,0.128766976127813
0.584407216483049,0.128799739323701
0.584139313148233,0.128832529686806
0.583871410206376,0.128865347248624
0.583603507657648,0.128898192040558
0.583335605501992,0.128931064094246
0.583067703739351,0.12896396344129
0.582799802369783,0.128996890113303
0.58253190139323,0.129029844142003
0.582264000809806,0.129062825559136
0.581996100619397,0.129095834396444
0.581728200822004,0.129128870685796
0.58146030141774,0.129161934459013
0.581192402406435,0.129195025748075
0.580924503788202,0.129228144584858
0.580656605563041,0.129261291001444
0.580388707730952,0.12929446502982
0.580120810291879,0.129327666702119
0.579852913245821,0.129360896050473
0.579585016592835,0.129394153107041
0.579317120332922,0.129427437904052
0.579049224466024,0.129460750473781
0.578781328992198,0.129494090848568
0.578513433911331,0.129527459060756
0.578245539223536,0.129560855142788
0.577977644928813,0.129594279127054
0.577709751027163,0.129627731046098
0.577441857518528,0.129661210932447
0.577173964402851,0.129694718818684
0.576906071680247,0.129728254737466
0.576638179350715,0.129761818721464
0.576370287414198,0.129795410803368
0.576102395870754,0.129829031016002
0.575834504720268,0.129862679392173
0.575566613962854,0.129896355964737
0.575298723598456,0.129930060766583
0.57503083362713,0.129963793830687
0.574762944048819,0.129997555190065
0.574495054863467,0.130031344877738
0.574227166071188,0.130065162926788
0.57395927767198,0.130099009370383
0.573691389665731,0.130132884241671
0.573423502052554,0.130166787573941
0.573155614832336,0.13020071940043
0.57288772800519,0.130234679754475
0.572619841571059,0.130268668669457
0.572351955530001,0.130302686178754
0.572084069881901,0.130336732315866
0.571816184626817,0.130370807114299
0.571548299764748,0.130404910607624
0.571280415295751,0.130439042829396
0.571012531219713,0.130473203813315
0.570744647536747,0.130507393593058
0.57047676424674,0.1305416122024
0.570208881349748,0.130575859675112
0.569940998845828,0.130610136045001
0.569673116734867,0.130644441345993
0.569405235016978,0.130678775612014
0.569137353691991,0.130713138877049
0.568869472760076,0.130747531175103
0.568601592221176,0.130781952540269
0.568333712075292,0.13081640300668
0.568065832322423,0.130850882608506
0.56779795296257,0.130885391379929
0.567530073995675,0.130919929355289
0.567262195421796,0.130954496568825
0.566994317240932,0.130989093054937
0.566726439453083,0.131023718848017
0.56645856205825,0.131058373982557
0.566190685056318,0.131093058492998
0.565922808447459,0.131127772413987
0.565654932231615,0.131162515780034
0.565387056408786,0.131197288625824
0.565119180978916,0.131232090986036
0.564851305942005,0.131266922895483
0.564583431298166,0.131301784388884
0.564315557047285,0.131336675501157
0.56404768318942,0.13137159626711
0.56377980972457,0.131406546721738
0.563511936652622,0.131441526900013
0.56324406397369,0.131476536836949
0.562976191687829,0.131511576567686
0.562708319794927,0.131546646127315
0.562440448294984,0.131581745551033
0.562172577187999,0.131616874874118
0.56190470647403,0.131652034131777
0.561636836153076,0.131687223359339
0.561368966225137,0.131722442592253
0.5611010966901,0.131757691865917
0.560833227548079,0.13179297121579
0.560565358799016,0.131828280677439
0.560297490443025,0.131863620286392
0.560029622479936,0.131898990078296
0.559761754909863,0.131934390088835
0.559493887732691,0.131969820353742
0.559226020948591,0.132005280908769
0.55895815455745,0.132040771789724
0.558690288559268,0.13207629303256
0.5584224229541,0.132111844673099
0.558154557741835,0.132147426747416
0.557886692922585,0.132183039291441
0.55761882849635,0.132218682341306
0.557350964463017,0.13225435593316
0.5570831008227,0.132290060103104
0.556815237575341,0.132325794887391
0.556547374720941,0.13236156032231
0.556279512259499,0.132397356444181
0.556011650191072,0.132433183289329
0.555743788515604,0.132469040894265
0.555475927233038,0.132504929295428
0.555208066343488,0.132540848529313
0.554940205846952,0.132576798632557
0.554672345743318,0.13261277964172
0.554404486032643,0.132648791593556
0.554136626714927,0.132684834524718
0.553868767790226,0.132720908472034
0.553600909258426,0.132757013472346
0.553333051119642,0.132793149562477
0.55306519337376,0.132829316779413
0.552797336020836,0.132865515160116
0.552529479060928,0.132901744741621
0.552261622493921,0.132938005561067
0.55199376631993,0.132974297655507
0.55172591053884,0.13301062106217
0.551458055150709,0.133046975818286
0.551190200155537,0.133083361961166
0.550922345553323,0.133119779528142
0.550654491344067,0.133156228556604
0.550386637527771,0.133192709084005
0.550118784104376,0.133229221147851
0.549850931073939,0.133265764785676
0.549583078436518,0.1333023400351
0.549315226191998,0.133338946933767
0.549047374340438,0.133375585519376
0.548779522881722,0.133412255829699
0.548511671816078,0.133448957902531
0.548243821143336,0.133485691775744
0.547975970863552,0.133522457487257
0.547708120976671,0.133559255075021
0.547440271482747,0.133596084577103
0.547172422381783,0.133632946031499
0.54690457367372,0.133669839476374
0.546636725358615,0.133706764949892
0.546368877436469,0.133743722490288
0.546101029907225,0.133780712135893
0.54583318277094,0.133817733924942
0.545565336027556,0.133854787895914
0.545297489677187,0.133891874087168
0.545029643719664,0.133928992537244
0.544761798155099,0.133966143284701
0.544493952983492,0.134003326368132
0.544226108204787,0.134040541826125
0.543958263819041,0.134077789697482
0.543690419826197,0.134115070020892
0.543422576226254,0.134152382835201
0.54315473301927,0.134189728179251
0.542886890205244,0.134227106091976
0.54261904778412,0.134264516612319
0.542351205755898,0.134301959779332
0.542083364120577,0.134339435632095
0.541815522878215,0.134376944209759
0.541547682028755,0.13441448555145
0.541279841572253,0.134452059696469
0.541012001508653,0.134489666684048
0.540744161837955,0.134527306553585
0.540476322560215,0.134564979344477
0.540208483675377,0.134602685096153
0.539940645183441,0.13464042384814
0.539672807084463,0.134678195639983
0.53940496937833,0.134716000511354
0.539137132065155,0.13475383850184
0.538869295144883,0.134791709651227
0.538601458617512,0.134829613999258
0.538333622483099,0.134867551585805
0.538065786741475,0.134905522450734
0.537797951392866,0.134943526633995
0.537530116437159,0.134981564175571
0.537262281874353,0.135019635115572
0.536994447704449,0.135057739494007
0.536726613927447,0.135095877351143
0.536458780543347,0.135134048727092
0.536190947552148,0.135172253662205
0.535923114953908,0.135210492196786
0.535655282748513,0.135248764371248
0.535387450936076,0.13528707022594
0.535119619516427,0.135325409801457
0.534851788489737,0.135363783138241
0.534583957856006,0.135402190276977
0.534316127615119,0.135440631258303
0.534048297767134,0.135479106122909
0.533780468311994,0.135517614911613
0.533512639249812,0.135556157665194
0.533244810580532,0.135594734424504
